x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
113,241,0.764705882352941,0.690196078431373,0.674509803921569,172,123,137,1,1,0,0,0,0,0,0,0,medium
113,242,0.752941176470588,0.670588235294118,0.650980392156863,168,123,138,1,1,0,0,0,0,0,0,0,medium
113,243,0.745098039215686,0.662745098039216,0.643137254901961,166,123,138,1,1,0,0,0,0,0,0,0,medium
113,244,0.745098039215686,0.654901960784314,0.631372549019608,165,122,139,1,1,0,0,0,0,0,0,0,medium
113,245,0.741176470588235,0.650980392156863,0.619607843137255,164,121,139,1,1,0,0,0,0,0,0,0,medium
113,246,0.745098039215686,0.647058823529412,0.619607843137255,163,121,139,1,1,0,0,0,0,0,0,0,medium
113,247,0.737254901960784,0.63921568627451,0.611764705882353,162,121,139,1,1,0,0,0,0,0,0,0,medium
113,248,0.729411764705882,0.635294117647059,0.596078431372549,160,120,139,1,1,0,0,0,0,0,0,0,medium
113,249,0.729411764705882,0.623529411764706,0.588235294117647,159,120,141,1,1,0,0,0,0,0,0,0,medium
113,250,0.729411764705882,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
113,251,0.729411764705882,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
113,252,0.729411764705882,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
113,253,0.729411764705882,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
113,254,0.729411764705882,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
113,255,0.729411764705882,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
113,256,0.729411764705882,0.619607843137255,0.572549019607843,158,119,141,1,1,0,0,0,0,0,0,0,medium
113,257,0.729411764705882,0.619607843137255,0.572549019607843,158,119,141,1,1,0,0,0,0,0,0,0,medium
113,258,0.725490196078431,0.615686274509804,0.568627450980392,157,119,141,1,1,0,0,0,0,0,0,0,medium
