x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
106,305,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
106,306,0.819607843137255,0.756862745098039,0.76078431372549,186,126,135,0,0,0,0,0,0,0,0,0,bright
106,307,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
106,308,0.819607843137255,0.745098039215686,0.752941176470588,184,126,136,0,0,0,0,0,0,0,0,0,bright
107,211,0.749019607843137,0.741176470588235,0.792156862745098,180,133,128,0,0,1,0,0,0,0,0,0,bright
107,212,0.749019607843137,0.733333333333333,0.792156862745098,179,134,129,0,0,1,0,0,0,0,0,0,bright
107,213,0.752941176470588,0.737254901960784,0.796078431372549,180,134,129,0,0,1,0,0,0,0,0,0,bright
107,214,0.713725490196078,0.698039215686274,0.752941176470588,171,134,129,0,0,1,0,0,0,0,0,0,medium
107,215,0.701960784313725,0.686274509803922,0.741176470588235,169,134,129,0,0,1,0,0,0,0,0,0,medium
107,216,0.709803921568627,0.686274509803922,0.741176470588235,169,133,130,0,0,0,0,0,0,0,0,0,medium
107,217,0.725490196078431,0.701960784313725,0.756862745098039,173,133,130,0,0,0,0,0,0,0,0,0,bright
107,218,0.737254901960784,0.713725490196078,0.76078431372549,175,132,130,0,0,0,0,0,0,0,0,0,bright
107,219,0.745098039215686,0.72156862745098,0.768627450980392,177,132,130,0,0,0,0,0,0,0,0,0,bright
107,220,0.768627450980392,0.737254901960784,0.788235294117647,181,133,131,0,0,0,0,0,0,0,0,0,bright
107,221,0.792156862745098,0.76078431372549,0.811764705882353,186,133,131,0,0,0,0,0,0,0,0,0,bright
107,222,0.8,0.768627450980392,0.819607843137255,188,133,131,0,0,0,0,0,0,0,0,0,bright
